id, state, user_opened, employee_open, user_closed, employee_closed, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
2046,closed,deanwampler,false,deanwampler,false,0,2,0,0,0
2043,closed,vors,false,vors,false,1,4,1,1,1
2042,closed,pchaigno,false,pchaigno,false,158,7,156,2,0
2040,closed,jasonm23,false,pchaigno,false,519,5,519,0,0
2039,closed,mrkkrp,false,arfon,false,10,8,10,0,0
2038,closed,studerw,false,arfon,false,0,1,0,0,0
2036,closed,pchaigno,false,arfon,false,75,6,75,0,0
2035,closed,Vedaad-Shakib,false,arfon,false,0,1,0,0,0
2033,closed,akshaybabloo,false,arfon,false,0,1,0,0,0
2032,closed,Josema,false,arfon,false,0,1,0,0,0
2029,closed,johnt447,false,arfon,false,0,1,0,0,0
2028,closed,meatcoder,true,arfon,false,0,2,9,0,9
2027,closed,antoineco,false,arfon,false,1,3,1,0,0
2023,closed,dcecile,false,bkeepers,true,17,13,16,1,0
2022,closed,halirutan,false,arfon,false,0,1,0,0,0
2021,closed,davidchambers,false,arfon,false,0,2,0,0,0
2020,closed,mkotb,false,arfon,false,0,1,0,0,0
2019,closed,MorrisJobke,false,arfon,false,0,1,0,0,0
2018,closed,nikolas,false,aroben,false,0,3,0,0,0
2016,closed,maxnordlund,false,arfon,false,52,5,47,4,0
3952,closed,ShalokShalom,false,ShalokShalom,false,1,4,1,0,0
3951,closed,anselal,false,anselal,false,2,4,2,0,0
3950,closed,iblis17,false,pchaigno,false,0,4,10,0,10
3949,open,Haroenv,false,null,false,null,6,98,0,null
3944,closed,thomasrebele,false,thomasrebele,false,0,3,0,0,0
3941,closed,goroda,false,goroda,false,11,2,11,0,0
3940,closed,whymarrh,false,whymarrh,false,0,6,0,0,0
3939,closed,jirilebl,false,pchaigno,false,128,10,128,0,0
3938,closed,maxis42,false,maxis42,false,0,2,0,0,0
3936,closed,leecher1337,false,leecher1337,false,1,2,0,0,0
3929,closed,oldmud0,false,lildude,true,50,6,50,0,0
3924,open,vmg,true,Alhadis,false,null,16,74,0,null
2013,closed,y5a9f2y,false,arfon,false,0,3,0,0,0
2012,closed,martincostello,false,arfon,false,0,4,692,0,692
2010,closed,MarioZ,false,arfon,false,0,1,0,0,0
2008,closed,adamvoss,false,arfon,false,0,2,0,0,0
2004,closed,JJ,false,JJ,false,0,2,0,0,0
1997,closed,brtubb,false,arfon,false,0,1,0,0,0
1994,closed,scottnath,false,arfon,false,0,1,0,0,0
1993,closed,franklinchou,false,arfon,false,10,1,0,10,0
1992,closed,ashes999,false,ashes999,false,3,1,0,3,0
1991,closed,oldlaptop,false,arfon,false,42,5,41,1,0
1990,closed,invizinviz,false,arfon,false,0,2,0,0,0
1988,closed,rns,false,arfon,false,337,5,323,13,0
1987,closed,horvan,false,arfon,false,1,2,1,0,0
1985,closed,hammer,false,arfon,false,10,5,10,0,0
1984,closed,suan,false,bkeepers,true,0,16,1190,0,1190
1983,closed,superfunc,false,arfon,false,14,1,0,0,13
1972,closed,greghendershott,false,bkeepers,true,22,7,21,1,0
1971,closed,soegaard,false,arfon,false,13,4,0,13,0
1968,closed,msabramo,false,arfon,false,0,2,0,0,0
1967,closed,wewoor,false,arfon,false,0,3,0,0,0
1966,closed,maxwell5,false,arfon,false,0,1,0,0,0
1961,closed,aroben,false,bkeepers,true,2,9,2,0,0
1957,closed,rubys,false,aroben,false,1,1,0,1,0
1947,closed,MarkusH,false,bkeepers,true,0,8,0,0,0
1946,closed,soegaard,false,arfon,false,6,7,0,5,0
1943,closed,parkr,true,aroben,false,2,7,3,0,1
1939,closed,msabramo,false,pchaigno,false,702,26,702,0,0
1934,closed,akarve,false,arfon,false,0,1,0,0,0
1927,closed,ftena,false,arfon,false,0,1,0,0,0
1925,closed,huyanan,false,arfon,false,0,2,0,0,0
1919,closed,vinz243,false,arfon,false,7,5,7,0,0
1918,closed,martincmelik,false,arfon,false,170,3,152,0,18
1917,closed,sdhar86,false,arfon,false,0,2,1,0,1
1910,closed,arrchhy,false,arrchhy,false,0,2,0,0,0
1907,closed,DerKnerd,false,arfon,false,27,12,20,7,0
1903,closed,spplante,false,arfon,false,37,3,14,22,0
1901,closed,Alexey-T,false,Alexey-T,false,4,6,23,0,20
1898,closed,lintalist,false,arfon,false,32,9,43,0,10
1897,closed,06needhamt,false,arfon,false,0,4,0,0,0
1893,closed,dolezel,false,bkeepers,true,4,5,4,0,0
1889,closed,beurdouche,false,beurdouche,false,2,8,2,0,0
1887,closed,soegaard,false,arfon,false,24,8,4,19,0
1884,closed,ghost,false,arfon,false,0,0,null,null,null
1882,closed,Dorian,false,aroben,false,1,10,1,0,0
1880,closed,IonicaBizau,false,IonicaBizau,false,0,2,0,0,0
1879,closed,jmarshall,false,vmg,true,1,7,0,0,0
1874,closed,wdv4758h,false,bkeepers,true,0,2,0,0,0
1873,closed,JoePlant,false,arfon,false,38,20,1070,4,1036
1870,closed,sstur,false,arfon,false,42,10,42,0,0
1869,closed,rebelwarrior,false,arfon,false,0,1,0,0,0
1867,closed,botonchou,false,arfon,false,0,1,0,0,0
1862,closed,abalmos,false,arfon,false,39,5,39,0,0
1858,closed,greghendershott,false,greghendershott,false,206,3,2,203,0
1855,closed,arfon,false,arfon,false,1,6,1,0,0
1853,closed,unhammer,false,bkeepers,true,0,3,0,0,0
1851,closed,yidao620c,false,arfon,false,0,1,0,0,0
1849,closed,johanstenberg92,false,arfon,false,10,9,10,0,0
1847,closed,datasaurus,false,arfon,false,0,1,0,0,0
1846,closed,datasaurus,false,arfon,false,0,1,0,0,0
1843,closed,ryanmjacobs,false,ryanmjacobs,false,30,4,29,0,0
1839,closed,aidarbiktimirov,false,bkeepers,true,0,1,0,0,0
1836,closed,LPGhatguy,false,arfon,false,1,1,0,1,0
1833,closed,diversario,false,arfon,false,1,5,0,0,1
1826,closed,garris,false,arfon,false,0,1,0,0,0
1824,closed,derkreature,false,arfon,false,0,2,0,0,0
1822,closed,soegaard,false,arfon,false,37,14,35,2,0
1819,closed,hiredman,false,arfon,false,51,2,51,0,0
1814,closed,eiriktsarpalis,false,arfon,false,0,6,0,0,0
1810,closed,cydrobolt,false,bkeepers,true,0,2,0,0,0
1808,closed,cvrebert,false,arfon,false,0,2,0,0,0
1807,closed,dandv,false,bkeepers,true,0,3,0,0,0
1805,closed,Tourorist,false,aroben,false,1,3,1,0,0
1804,closed,shouya,false,arfon,false,87,2,87,0,0
1799,closed,ejc3,false,arfon,false,88,1,0,88,0
1794,closed,juliangamble,false,arfon,false,0,1,0,0,0
1792,closed,arfon,false,brandonblack,false,837,25,783,58,4
1789,closed,rakhimov,false,arfon,false,0,1,0,0,0
1777,closed,hoelzro,false,bkeepers,true,1,1,0,1,0
1769,closed,hiredman,false,arfon,false,58,2,58,0,0
1768,closed,vesparny,false,vesparny,false,0,2,0,0,0
1767,closed,wasamasa,false,arfon,false,137,6,0,137,0
1766,closed,aroben,false,arfon,false,45,21,346,0,300
1764,closed,ming13,false,bkeepers,true,0,1,0,0,0
1761,closed,titanous,false,arfon,false,469,13,469,0,0
1760,closed,ghost,false,bkeepers,true,1,1,0,0,1
1759,closed,heath,false,arfon,false,15,0,null,null,null
1746,closed,frankshearar,false,aroben,false,7,5,6,0,0
1744,closed,arfon,false,arfon,false,0,3,0,0,0
1740,closed,bkeepers,true,arfon,false,143,6,143,0,0
1739,closed,quantum1423,false,bkeepers,true,0,2,0,0,0
1725,closed,dscorbett,false,aroben,false,2,2,2,0,0
1721,closed,qerub,false,aroben,false,3,8,3,0,0
1720,closed,ccalvin,false,ccalvin,false,0,4,0,0,0
1719,closed,mkpankov,false,bkeepers,true,1,7,1,0,0
1718,closed,infomaniac50,false,bkeepers,true,1,4,1249,1,1249
1717,closed,greghendershott,false,aroben,false,3,25,4,0,1
1712,closed,JuanitoFatas,false,bkeepers,true,4,3,4,0,0
1711,closed,tripleee,false,bkeepers,true,2,1,0,0,2
3918,closed,eeshiken,false,eeshiken,false,0,3,6,0,6
3917,closed,mvit777,false,mvit777,false,2,4,2,0,0
3914,closed,DeBukkIt,false,pchaigno,false,7,1,0,0,7
3913,closed,JLLeitschuh,false,pchaigno,false,0,1,0,0,0
3912,closed,jhpratt,false,pchaigno,false,0,1,0,0,0
3911,closed,JonasT,false,lildude,true,10,5,9,0,0
3910,closed,vishuB,false,pchaigno,false,161,2,137,11,12
3909,closed,Sanchez3,false,Alhadis,false,0,4,0,0,0
3908,closed,olejandro,false,olejandro,false,0,4,0,0,0
3906,closed,zoffixznet,false,pchaigno,false,13,4,13,0,0
3904,closed,gauravsavadi,false,lildude,true,73,29,73,0,0
3901,closed,creatornader,false,pchaigno,false,17,2,0,0,16
3897,closed,tomecho,false,tomecho,false,1,2,0,0,0
3893,closed,Katsuke00,false,Katsuke00,false,0,3,0,0,0
3888,open,btreut,false,null,false,null,9,104,25,null
1700,closed,yanalex981,false,bkeepers,true,0,1,0,0,0
1692,closed,GrahamCampbell,false,GrahamCampbell,false,0,1,0,0,0
1691,closed,andresgutierrez,false,aroben,false,11,3,9,1,0
1690,closed,ArchieT,false,arfon,false,26,4,2,2,21
1689,closed,nalexiou,false,nalexiou,false,0,1,0,0,0
1688,closed,ahmadnassri,false,bkeepers,true,2,1,0,2,0
1685,closed,quasado,false,arfon,false,112,2,112,0,0
1684,closed,quasado,false,arfon,false,0,2,0,0,0
1682,closed,hoelzro,false,bkeepers,true,0,4,0,0,0
1681,closed,hoelzro,false,arfon,false,8,3,1,6,0
1680,closed,hoelzro,false,arfon,false,129,18,128,0,0
1677,closed,rspeicher,false,arfon,false,0,2,0,0,0
1676,closed,dariogriffo,false,arfon,false,0,3,0,0,0
1672,closed,lekhakpadmanabh,false,lekhakpadmanabh,false,0,2,0,0,0
1671,closed,mekkanizer,false,bkeepers,true,0,1,0,0,0
1670,closed,cstrahan,false,arfon,false,42,5,29,0,12
1668,closed,ghost,false,null,false,0,5,0,0,0
1667,closed,tianon,false,bkeepers,true,0,6,7,0,7
1666,closed,andrewtougas,false,andrewtougas,false,0,0,null,null,null
1665,closed,andrewtougas,false,andrewtougas,false,0,0,null,null,null
1664,closed,joshhartigan,false,joshhartigan,false,0,3,0,0,0
1662,closed,ikkez,false,bkeepers,true,0,7,0,0,0
1659,closed,abderraouf-adjal,false,arfon,false,0,2,0,0,0
1656,closed,ScrimpyCat,false,arfon,false,23,8,3,0,19
1655,closed,Tatsh,false,Tatsh,false,0,3,0,0,0
1651,closed,bkeepers,true,bkeepers,true,0,3,0,0,0
1649,closed,bkeepers,true,arfon,false,84,13,84,0,0
1648,closed,miteshpithadiya,false,bkeepers,true,0,2,4,0,4
1647,closed,gauravgaikwad777,false,bkeepers,true,0,1,0,0,0
1644,closed,Xe,false,arfon,false,0,2,0,0,0
1642,closed,ahmdrefat,false,arfon,false,0,1,0,0,0
1640,closed,samlambert,true,jlord,false,2,10,1,0,0
1638,closed,aroben,false,arfon,false,112,4,112,0,0
1635,closed,hearsilent,false,arfon,false,3,1,0,0,3
1629,closed,trockenasche,false,trockenasche,false,6,7,6,0,0
1628,closed,hwestman,false,bkeepers,true,26,3,22,8,4
1626,open,arfon,false,null,false,null,105,1216,0,null
1625,closed,jonathanGB,false,arfon,false,0,4,0,0,0
1624,closed,AustenLage,false,AustenLage,false,0,2,0,0,0
1619,closed,danijar,false,danijar,false,11,5,11,0,0
1618,closed,Berach,false,Berach,false,0,4,0,0,0
1607,closed,POPSuL,false,arfon,false,14,3,14,0,0
1606,closed,pchaigno,false,pchaigno,false,2,8,1,1,0
1603,closed,vamdt,false,vamdt,false,88,3,88,0,0
1599,closed,tejji,false,arfon,false,1,2,0,0,0
1598,closed,flarn2006,false,bkeepers,true,15,1,0,15,0
1591,closed,jamiewest,false,arfon,false,64,7,51,0,12
1583,closed,fegorama,false,arfon,false,4,2,4,0,0
1581,closed,misha,false,arfon,false,2,1,0,0,2
1580,closed,jdeblese,false,arfon,false,7,3,0,0,6
1579,closed,ShaneHarvey,false,ShaneHarvey,false,0,4,0,0,0
1578,closed,imyller,false,bkeepers,true,24,3,24,0,0
1577,closed,pbauman,false,pbauman,false,0,2,0,0,0
1576,closed,zchrissirhcz,false,arfon,false,158,10,188,0,30
1574,closed,evoxco,false,arfon,false,12,4,12,0,0
1572,closed,fingolfin,false,arfon,false,186,4,186,0,0
1571,closed,fingolfin,false,arfon,false,186,3,157,29,0
1569,closed,roman-neuhauser,false,arfon,false,523,7,738,0,215
1568,closed,roman-neuhauser,false,pchaigno,false,649,7,738,0,89
1566,closed,yoosefi,false,yoosefi,false,3,2,2,1,0
1564,closed,haruncalayer,false,tnm,false,11,0,null,null,null
1560,closed,KASTINpl,false,bkeepers,true,0,1,0,0,0
1559,closed,jon-c-silva,false,arfon,false,69,2,0,0,69
1558,closed,raymonstah,false,raymonstah,false,0,1,0,0,0
1556,closed,ashes999,false,ashes999,false,0,2,0,0,0
1550,closed,cwRichardKim,false,bkeepers,true,39,1,0,39,0
1548,closed,pchaigno,false,arfon,false,25,3,0,10,14
1543,closed,esdalmaijer,false,bkeepers,true,42,1,0,42,0
1539,closed,OneOfOne,false,arfon,false,30,2,30,0,0
1535,closed,jarcane,false,arfon,false,44,4,44,0,0
1528,open,fingolfin,false,null,false,null,18,882,0,null
1526,closed,samdavyson,false,arfon,false,1,4,1,0,0
1519,closed,realdomdom,false,arfon,false,49,8,49,0,0
1518,closed,sahat,false,arfon,false,35,4,12,22,0
1514,closed,mediavrog,false,arfon,false,7,1,0,7,0
1513,closed,XrXr,false,bkeepers,true,52,3,0,52,0
1512,closed,Wuzzy2,false,arfon,false,280,13,273,7,0
1510,closed,appzer0,false,bkeepers,true,11,27,11,0,0
1504,closed,fluffy-critter,false,bkeepers,true,56,4,56,0,0
1501,closed,hplahar,false,hplahar,false,0,2,0,0,0
1500,closed,Arul-,false,bkeepers,true,0,3,0,0,0
1496,closed,jacquerie,false,jacquerie,false,2,2,0,1,0
1495,closed,noxsicarius,false,noxsicarius,false,1,4,0,1,0
1494,closed,wasamasa,false,wasamasa,false,4,3,0,2,1
1493,closed,maxto,false,maxto,false,0,1,0,0,0
1488,closed,moontide,false,bkeepers,true,4,3,1,2,0
1487,closed,maloydor,false,jdennes,false,0,0,null,null,null
1486,closed,rsloot,false,bkeepers,true,4,1,0,3,1
1485,closed,khipkin,false,bkeepers,true,4,1,0,0,4
1483,closed,Kwimbee,false,arfon,false,221,11,216,6,0
1482,closed,cordoval,false,bkeepers,true,65,2,65,0,0
1481,closed,GordianNaught,false,bkeepers,true,7,1,0,0,6
1480,closed,mrivas,false,mrivas,false,0,5,0,0,0
1478,closed,nneonneo,false,bkeepers,true,10,3,0,0,10
1476,closed,amibug,false,jdennes,false,5,4,5,0,0
1472,closed,gruiz17,false,gruiz17,false,0,6,0,0,0
1471,closed,vitor-tadashi,false,jdennes,false,7,3,0,0,7
1469,closed,milani,false,milani,false,0,7,0,0,0
1468,closed,daugeldauge,false,bkeepers,true,44,8,45,0,0
1466,closed,Zimmi48,false,Zimmi48,false,0,2,0,0,0
1464,closed,mcandre,false,arfon,false,77,2,55,77,55
1463,closed,nyuszika7h,false,jdennes,false,11,3,10,1,0
1456,closed,larilampen,false,bkeepers,true,78,3,71,7,0
1455,closed,wxv,false,bkeepers,true,21,2,19,2,0
1453,closed,mcandre,false,arfon,false,237,8,181,55,0
1452,closed,kfatehi,false,jdennes,false,14,3,55,0,40
1450,closed,c4milo,false,c4milo,false,0,3,0,0,0
1449,closed,rowdyrabbit,false,bkeepers,true,22,4,22,0,0
1448,closed,amitSA,false,jdennes,false,20,3,0,0,19
1441,closed,aroben,false,aroben,false,0,1,0,0,0
1440,closed,Idolf,false,arfon,false,87,2,86,1,0
1439,closed,bjennings76,false,arfon,false,120,4,119,0,0
1436,closed,ovr,false,ovr,false,0,0,null,null,null
1434,closed,anubiann00b,false,anubiann00b,false,0,2,0,0,0
1431,closed,AlexanderMisel,false,bkeepers,true,4,5,4,0,0
1429,closed,Tyilo,false,bkeepers,true,4,6,0,0,3
1427,closed,kevrcress,false,bkeepers,true,5,9,4,0,0
1425,closed,bcj,false,bkeepers,true,5,3,5,0,0
1424,closed,almudenaris,false,almudenaris,false,0,4,0,0,0
1422,closed,yidavid,false,bkeepers,true,7,1,0,7,0
1420,closed,arthur-alves,false,arthur-alves,false,0,4,0,0,0
1414,closed,honzi,false,jdennes,false,3,4,3,0,0
1411,closed,evelynriossf,false,arfon,false,2,5,2,0,0
1410,closed,sk-,false,bkeepers,true,39,2,38,0,0
1409,closed,sk-,false,arfon,false,20,4,20,0,0
3884,closed,Alhadis,false,Alhadis,false,0,5,0,0,0
3881,closed,siscia,false,lildude,true,1,6,0,0,0
3878,closed,d4nyll,false,pchaigno,false,11,3,11,0,0
3876,closed,sylveon,false,pchaigno,false,2,2,0,2,0
3875,closed,Steveorevo,false,pchaigno,false,34,5,1,0,33
3867,closed,lorenzleutgeb,false,pchaigno,false,190,4,176,0,12
1402,closed,andrewdcato,false,tnm,false,4,1,0,4,0
1400,closed,Ernir,false,Ernir,false,15,4,1,14,0
1396,closed,manubete,false,manubete,false,2,3,8,2,8
1395,closed,jakezatecky,false,arfon,false,88,2,72,16,0
1391,closed,superjamie,false,superjamie,false,0,2,0,0,0
1390,closed,oruji,false,arfon,false,104,2,104,0,0
1389,closed,oruji,false,tnm,false,10,2,10,0,0
1388,closed,cldwalker,false,cldwalker,false,82,6,77,4,0
1386,closed,joeyspin,false,arfon,false,105,3,105,0,0
1374,closed,felixangell,false,felixangell,false,2,0,null,null,null
1373,closed,grantperry,false,grantperry,false,0,1,0,0,0
1369,closed,mr,false,arfon,false,114,5,114,0,0
1368,closed,ChusCarro,false,bkeepers,true,114,1,0,114,0
1367,closed,isteven,false,isteven,false,1,9,1,0,0
1366,closed,saurabhadeeb,false,bkeepers,true,28,4,61,22,55
1365,closed,olivierg13,false,arfon,false,113,5,112,1,0
1357,closed,yilongli,false,arfon,false,1,1,0,1,0
1356,closed,honzi,false,honzi,false,112,7,106,5,0
1355,closed,K-DawG007,false,arfon,false,2,2,2,0,0
1350,closed,nyuszika7h,false,arfon,false,117,8,117,0,0
1349,closed,develar,false,arfon,false,47,2,0,34,13
1347,closed,ComradePhilos,false,arfon,false,0,2,0,0,0
1345,closed,hereidk,false,arfon,false,240,1,0,240,0
1344,closed,111vandana,false,bkeepers,true,120,9,120,0,0
1340,closed,fmendez,false,fmendez,false,0,4,0,0,0
1338,closed,Th3Falc0n,false,arfon,false,3,6,1,0,1
1336,closed,CrimsonTautology,false,arfon,false,6,6,6,0,0
1334,closed,sanghal,false,arfon,false,6,2,6,0,0
1332,closed,bevacqua,false,arfon,false,76,4,0,26,49
1330,closed,richelbilderbeek,false,richelbilderbeek,false,0,2,0,0,0
1329,closed,fyroc,false,arfon,false,8,6,0,0,7
1327,closed,h0gar,false,arfon,false,8,1,0,8,0
1324,closed,J5lx,false,J5lx,false,115,1,0,0,115
1322,closed,cebe,false,arfon,false,12,2,12,0,0
1321,closed,eda-globetrotter,false,arfon,false,81,1,0,0,81
1319,closed,ArthurHlt,false,arfon,false,81,2,81,0,0
1315,closed,matildah,false,bkeepers,true,128,2,128,0,0
1314,closed,Atry,false,arfon,false,13,3,0,12,0
1310,closed,dibaggioj,false,dibaggioj,false,1,1,0,0,1
1307,closed,jiyinyiyong,false,arfon,false,85,4,0,0,85
1302,closed,Litschan,false,Litschan,false,0,2,0,0,0
1301,closed,eda-globetrotter,false,arfon,false,118,1,0,0,118
1298,closed,biergaizi,false,biergaizi,false,124,8,0,0,124
1286,closed,ghost,false,null,false,0,0,null,null,null
1281,closed,pr0gramania,false,jdennes,false,0,2,0,0,0
1277,closed,ericjang,false,jdennes,false,2,2,2,0,0
1276,closed,SirCmpwn,false,SirCmpwn,false,127,7,127,0,0
1275,closed,wesleytodd,false,arfon,false,136,2,136,0,0
1274,closed,euclio,false,arfon,false,125,0,null,null,null
1271,closed,Rarst,false,Rarst,false,133,4,132,0,0
1266,closed,WorksOfLiam,false,arfon,false,176,1,0,0,175
1265,closed,Alexey-T,false,Alexey-T,false,107,3,106,0,0
1264,closed,AnonymousMeerkat,false,bkeepers,true,145,11,144,0,0
1263,closed,smileyborg,false,smileyborg,false,0,2,0,0,0
1262,closed,vdtodorov93,false,jdennes,false,10,1,0,0,10
1251,closed,gsauthof,false,arfon,false,181,3,19,181,19
1250,closed,gsauthof,false,bkeepers,true,149,4,149,0,0
1249,closed,Vdragon,false,arfon,false,135,7,33,3,98
1247,closed,magnetophon,false,arfon,false,34,1,0,34,0
1243,closed,seanhandley,false,seanhandley,false,0,1,0,0,0
1240,closed,rcdilorenzo,false,arfon,false,0,3,3,0,3
1236,closed,aaronraimist,false,arfon,false,0,1,0,0,0
1235,closed,ghost,false,arfon,false,0,1,0,0,0
1234,closed,korun,false,korun,false,0,3,0,0,0
1229,closed,itsnauman,false,arfon,false,2,2,2,0,0
1225,closed,aj0strow,false,aj0strow,false,1,1,0,1,0
1223,closed,StrictlySkyler,false,StrictlySkyler,false,3,5,0,3,0
1222,closed,awlayton,false,bkeepers,true,156,6,156,0,0
1221,closed,zielliger,false,bkeepers,true,157,4,156,0,0
1218,closed,vdemario,false,arfon,false,276,3,271,5,0
1216,closed,euclio,false,euclio,false,1,4,1,0,0
1214,closed,MarisaKirisame,false,bkeepers,true,161,3,161,0,0
1213,closed,alindeman,false,alindeman,false,0,3,0,0,0
1210,closed,thefotios,false,arfon,false,148,9,147,1,0
1207,closed,orthopteroid,false,orthopteroid,false,13,2,2,10,0
1205,closed,dmvaldman,false,arfon,false,13,8,10,3,0
1204,closed,angoca,false,arfon,false,285,6,281,3,0
1202,closed,maandree,false,arfon,false,163,3,156,6,0
1201,closed,ducu,false,ducu,false,13,6,13,0,0
1197,closed,maciejlach,false,arfon,false,154,9,154,0,0
1195,closed,ichiefboz,false,ichiefboz,false,7,1,0,7,0
1193,closed,ThemisB,false,bkeepers,true,113,4,107,5,0
1192,closed,thamsrang,false,jdennes,false,35,4,22,12,0
1191,closed,alexfish,false,alexfish,false,8,5,7,0,0
1189,closed,dfellis,false,dfellis,false,0,2,0,0,0
1186,closed,Oldes,false,arfon,false,171,6,172,0,1
1185,closed,stefaniuk,false,arfon,false,244,5,218,22,3
1182,closed,alflanagan,false,alflanagan,false,1,2,1,0,0
1180,closed,james2doyle,false,james2doyle,false,0,5,0,0,0
1177,closed,zeyuanxy,false,jdennes,false,42,1,0,0,42
1176,closed,Kazark,false,arfon,false,176,1,0,0,175
1173,closed,ghost,false,arfon,false,28,2,27,0,0
1163,closed,dubzzz,false,dubzzz,false,30,1,0,0,30
1162,closed,bluegum,false,arfon,false,1,1,0,0,0
1161,closed,mholt,false,mholt,false,0,2,0,0,0
1154,closed,audy,false,audy,false,1,5,0,0,0
1153,closed,Pacoup,false,arfon,false,184,6,121,63,0
1152,closed,machinekoder,false,arfon,false,317,13,306,0,11
1151,closed,takezoe,false,takezoe,false,50,2,50,0,0
1149,closed,jerstlouis,false,arfon,false,170,2,0,170,0
1148,closed,jerstlouis,false,arfon,false,183,1,0,183,0
1147,closed,gamtiq,false,arfon,false,170,1,0,170,0
1145,closed,Rolinh,false,arfon,false,3,2,0,0,3
1139,closed,klmr,false,arfon,false,36,8,50,0,13
1138,closed,hunterwayne7,false,arfon,false,3,0,null,null,null
1134,closed,Tamikapettaway,false,arfon,false,3,1,0,3,0
1133,closed,NiklasRosenstein,false,arfon,false,37,3,36,0,0
1131,closed,jonathanhirz,false,arfon,false,74,3,74,0,0
1127,closed,don-clugston-sociomantic,false,arfon,false,38,3,38,0,0
1124,closed,laurelfan,false,laurelfan,false,0,1,0,98,98
1118,closed,pchaigno,false,pchaigno,false,76,8,74,1,0
1113,closed,natanaelsimoes,false,arfon,false,40,1,0,0,40
1112,closed,ghost,false,arfon,false,0,0,null,null,null
